DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
10,1.5,8.5275,1.69,0.753,46.7324999999998,12.5625,500.4175,528.858,585.075,625.88375,20.2815,19.96575,20.1275,19.0795,99.9,100,99.9,100,18.56,18.658,18.92325,19.30025,18.465,18.578,18.74775,18.97625,18.97625,18.97875,18.892,18.65275,0.4,3.1,-0.9,389.5475,407.8775,6.7955,5.822,6.6765,98.55,9.46450000000001
10,2.5,8.33099999999999,1.3925,0.731,49.435,9.23,504.105,523.172,579.10875,609.5455,19.928,19.579,19.646,18.8845,99.9,100,100,100,18.4075,18.5055,18.7,19.05525,18.47625,18.48375,18.54725,18.74425,18.866,18.9365,18.83575,18.63425,0.652499999999998,2.9125,-1.075,390.0575,404.86,6.7375,5.5375,6.85975,98.56025,9.73499999999998
10,3.5,10.494,1.5,0.666049999999999,42.8,9.75,505.732,528.8875,589.9675,622.76,19.588,19.30075,19.383,18.35575,99.9,100,100,100,18.33025,18.32475,18.365,18.89175,18.17275,18.1925,18.3025,18.62425,18.7175,18.8805,18.8305,18.6495,0.5,3,-0.885000000000002,392.78,403.74,6.67925,5.9445,6.64325,98.57075,10.7515
10,4.5,9.35399999999999,1.3,0.679199999999999,55.25,9.95,509.941,545.1915,591.12725,615.733,19.158,18.818,18.973,18.15775,99.9,100,100,100,18,18.13975,18.20525,18.674,18.015,17.92625,18.16725,18.57475,18.60725,18.8515,18.8205,18.66475,0.552499999999998,2.9,-0.4875,387.16,402.08,6.912,5.638,7.14175,98.581,9.4
10,5.5,8.81,1.2,0.704024999999999,47.1275,9.6,512.096,541.395,587.202,617.62525,19.132,18.816,18.8375,18.2515,99.9,100,100,100,17.7465,18.0605,18.15875,18.56,17.9675,17.8025,18.112,18.523,18.523,18.7665,18.79525,18.67,0.6,2.705,-0.695000000000005,387.22,403.16,6.768,5.912,6.91175,98.61,8.51025
10,6.5,7.53599999999999,1.0975,0.6875,50.8075,11.31,516.26325,542.6505,588.43675,606.28225,18.776,18.58,18.4945,18.26575,99.96,100,100,100,17.63925,18.013,18.08775,18.412,17.83775,17.74125,17.97625,18.44525,18.42,18.7055,18.74625,18.675,26.6575,12.055,2.34249999999998,388.64,404.72,6.55499999999999,5.474,6.76,98.643,7.27625
10,7.5,12.43125,0.3,0.72825,63.41,44.25,504.109,510.828,519.87,523.59125,19.4415,19.32775,19.1365,18.6795,99.9,100,100,100,17.814,17.94925,17.9675,18.31725,17.8095,17.6875,17.92525,18.29425,18.363,18.653,18.72525,18.66475,179.195,50.68,83.4625,389.36,407.76,7.13625,6.01549999999999,7.3865,98.72,11.507
10,8.5,7.788,0.1,0.8671,110.4875,140.5875,462.97475,463.3345,463.58175,464.848,20.5475,20.54125,20.8375,20.7585,99.9,99.955,99.9,100,18.007,17.9155,18.035,18.23,18.172,17.856,18.005,18.2425,18.33725,18.6105,18.641,18.6595,370.5025,89.46,205.4175,390.8,418.32,8.09875,7.25725,8.52575,98.75,6.6425
10,9.5,6.8185,0,0.961799999999998,141.725,229.9625,438.485,439.006,439.7495,441.5165,22.8915,23.015,23.958,24.3475,99.6575,99.9,99.51,99.8,18.681,18.023,18.162,18.3305,18.82,18.2735,18.14,18.314,18.3525,18.5765,18.58025,18.6455,548.385,123.9575,345.225,395.5575,445.515,8.891,7.9895,8.933,98.71975,6.55749999999999
10,10.5,6.005,0.1,0.963799999999999,154.2175,291.4,432.653,434.4255,434.8175,435.33575,25.262,25.59,26.8295,28.1695,99.6,99.8,98.555,99.8,19.906,18.6315,18.5565,18.3995,19.6005,18.98075,18.51125,18.45175,18.35875,18.5795,18.546,18.6455,675.7,150.2475,450.175,395.7325,471.49,9.103,8.1165,9.948,98.7,5.7
10,11.5,5.77075,0.1,0.9933,159.9275,332.85,424.9195,425.34525,426.03375,427.53175,27.55625,27.715,29.1865,31.0475,98.5575,99.855,98.3,99.8,21.275,19.4825,19.02375,18.73,21.6805,19.85775,18.9775,18.6875,18.276,18.5795,18.52375,18.622,743.01,164.775,509.71,399.2575,489.3025,9.3415,8.46599999999999,9.68599999999999,98.67775,5.7
10,12.5,5.54825,0.1,1.0065,171.555,341.625,422.4825,422.645,423.5515,424.49,29.282,29.532,31.0365,32.7975,98.53,99.9,97.91,99.8,22.775,20.37,19.57,18.93,23.339,20.95125,19.6885,19.219,18.2475,18.622,18.54,18.64025,762.58,166.6025,517.005,401.0725,498.7175,9.34625,8.44474999999999,10.1125,98.62875,5.73499999999998
10,13.5,5.23875,0.1,1.004125,157.225,322.29,422.546,422.69,423.7335,424.3145,30.383,30.51,31.75675,33.81675,97.485,99.86,96.51,99.8,24.205,21.2655,19.976,19.223,23.618,21.7405,20.32625,19.52875,18.34725,18.6845,18.547,18.6295,718.0875,155.8575,474.09,401.7725,501.3725,9.31675,8.411,9.83524999999999,98.56625,5.18
10,14.5,5.344,0.2,1.013975,135.46,258.17,420.85225,421.009,422.3035,424.15125,30.8095,30.962,31.821,33.2715,96.455,99.9,96.9525,99.8,23.58375,21.59,20.545,19.79225,23.857,22.1,20.6475,19.81425,18.478,18.775,18.545,18.606,613.205,133.3625,390.065,401.2225,496.205,9.46,8.3165,9.68399999999999,98.4885,5.50825
10,15.5,4.51,0.2,0.9813,104.68,170.8675,421.49725,421.54825,422.72025,424.13875,31.29325,31.1705,31.907,32.026,96.96,99.8575,97.1025,99.8,23.145,21.4055,20.7535,20.04175,23.33,22.296,20.945,19.8905,18.66625,18.828,18.572,18.59375,458.0475,100.1,263.2575,399.9725,484.415,9.081,8.2955,9.68675,98.4385,4.5
10,16.5,4.53,0.4,0.926199999999999,81.8799999999999,70.195,422.172,422.238,424.35775,426.2505,30.31,30.17225,30.1875,30.099,97.08,99.9,97.1575,99.8,22.648,21.26725,20.555,20.1165,22.67,22.14725,21.0265,20.072,18.9035,18.848,18.5715,18.569,273.08,61.56,111.9375,396.06,468.245,8.32,7.53875,8.6945,98.43925,4.5175
10,17.5,4.74,1.4,0.8097,54.115,10.65,425.61675,427.207,444.552,454.146,27.8045,27.30725,27.1955,25.87725,97.26,99.9,97.4725,99.8,21.72625,20.79875,20.337,20.101,21.884,21.536,20.7655,20.11,19.0665,18.858,18.58,18.55425,80.8174999999999,20.5625,3.8125,395.77,442.8575,7.6525,6.16,7.99225,98.43925,5.20749999999999
10,18.5,4.725,2.4,0.77515,42.0999999999998,15.53,433.80125,441.723,483.36725,532.876,25.34625,24.753,24.4055,22.825,98.56,99.9,98.365,99.8,20.892,20.5025,20.18125,20.05475,20.844,20.6975,20.2875,20.052,19.106,18.858,18.61575,18.542,0.867499999999995,2.3975,-1.9,392.545,429.98,6.9025,5.564,7.10849999999999,98.43925,6.31999999999999
10,19.5,8.44099999999997,2.1,0.7765,37.45,13.2,445.1485,466.5605,528.968,569.79625,24.00075,23.408,23.127,21.836,98.9575,99.9,98.855,99.8,20.49375,20.09375,19.954,19.941,20.077,20.25125,20.0235,19.798,19.1,18.89375,18.66575,18.552,0.2,2.9,-2.09,392.53,424,6.80249999999999,5.92,6.749,98.45925,9.6
10,20.5,8.348,1.6,0.77215,48.0275,11.625,459.986,495.0255,547.83775,578.35875,22.666,22.14625,22.5005,21.134,99.1,99.9,99.155,99.9,19.852,19.81625,19.637,19.82375,19.5945,19.74125,19.6905,19.642,19.0375,18.90125,18.7105,18.564,0.2,2.9025,-1.8,391.375,419.515,7.0505,5.92075,7.16925,98.48,9.66199999999998
10,21.5,8.855,1.9,0.801,44.07,17.2725,466.864,497.986,561.184,588.32,22.049,21.57775,21.883,20.8515,99.7575,100,99.4,100,19.483,19.37,19.46,19.6375,19.22,19.388,19.31675,19.512,18.983,18.84625,18.7505,18.566,0.2,3,-1.5875,390.3975,414.8575,6.80075,5.956,6.63749999999999,98.52,9.36899999999998
10,22.5,9.89799999999996,1.585,0.75875,47.9975,9.14000000000001,480.358,504.568,564.304,588.776,21.754,21.25375,21.5225,20.29625,99.8575,100,99.655,100,19.29375,19.145,19.29225,19.519,18.9535,19.14,19.108,19.3375,18.94875,18.86,18.791,18.552,0.2,3,-1.9875,389.8925,414.605,6.75,5.8865,6.5145,98.5695,11.55
10,23.5,9.71599999999994,1.3,0.753,54.3875,14.625,490.30475,501.934,573.9325,607.005,20.846,20.50075,20.622,19.474,99.9,100,99.755,100,18.962,18.9075,19.0615,19.35,18.72175,18.77375,18.989,19.195,18.9045,18.835,18.81575,18.544,0.4,3,-1.6,390.06,411.595,6.6165,5.62799999999998,6.73999999999999,98.5695,9.97499999999993
11,0.5,4.5475,0.6,0.65585,28.38,15.8925,450.80175,459.914,491.444,495.8455,14.90475,14.25625,14.4815,13.7215,98.7525,100,98.8525,100,12.441,12.592,12.51025,12.923,12.112,12.382,12.57,12.76,12.4175,13.65,12.422,13.342,0.3,2.4,-1.195,352.105,372.9525,8.2,7.302,7.54999999999999,99.04525,4.8
11,1.5,6.64199999999999,0.6,0.6157,36.2299999999998,12.2925,453.598,459.13,495.1725,505.24175,14.60575,14.115,14.12575,13.38225,99.2625,100,99.1,100,12.403,12.462,12.44175,12.78725,12.1895,12.176,12.345,12.51325,12.3255,13.551,12.402,13.345,0.252499999999998,2.3,-1.50500000000001,352.515,373.4125,8.42725,7.52,7.898,99.001,7.0725
11,2.5,5.49100000000001,0.5,0.659625,35.62,9.70999999999999,451.45875,460.53875,492.7695,505.6715,14.5865,14.343,13.911,13.41,99.41,100,99.055,100,12.254,12.376,12.4275,12.61,12.0385,12.156,12.27,12.37975,12.2875,13.54075,12.394,13.341,0.252499999999998,2.4,-1.37750000000002,355.0725,373.8075,8.74424999999999,7.65049999999999,8.21199999999999,98.971,5.289
11,3.5,4.488,0.6,0.6302,34.575,16.075,454.4765,462.25125,494.09,498.5765,14.184,14.004,13.59625,13.206,99.505,100,99.2,100,12.138,12.326,12.3175,12.469,12.0925,12.166,12.1975,12.26575,12.2585,13.48025,12.376,13.344,0.2,2.3,-0.590000000000009,358.81,371.425,8.606,7.73799999999999,8.27,98.98525,5.34999999999997
11,4.5,6.405,0.6,0.6531,35.86,12.1,460.59875,466.666,494.152,495.602,13.81,13.55725,13.38725,13.07,99.6,100,99.1,100,11.964,12.162,12.2075,12.3745,11.9115,12.004,12.195,12.19325,12.191,13.37125,12.35,13.334,0.3,2.3,-0.2,360.41,372.1975,8.599,7.61975,8.18799999999999,99.03525,6.25
11,5.5,6.25725000000001,0.6,0.644724999999999,33.8925,14.775,458.0325,463.64375,488.11,494.256,13.74725,13.4525,13.18825,12.946,99.7,100,99.3,100,11.983,12.046,12.18575,12.34025,11.973,11.968,12.1875,12.08,12.122,13.2625,12.345,13.334,0.2,2.3,0,360.34,371.9575,8.73125,7.754,8.182,99.08,6.5875
11,6.5,6.08599999999998,0.5,0.6286,34.9625,13.49,457.5875,468.229,487.02625,496.8675,13.5265,12.96875,13.1325,12.562,100,100,99.4,100,11.82525,12.0005,12.242,12.3045,11.758,11.952,12.1675,12.0095,12.0405,13.23175,12.325,13.324,1,2.7,0.2,360.1825,370.2525,8.3675,7.35825,7.74,99.10525,5.8625
11,7.5,5.93975000000001,0.3,0.647899999999998,42.885,24.0899999999999,453.392,460.715,479.15175,480.704,13.49775,13.18025,13.2325,12.9255,99.9,100,99.6,100,11.7455,11.796,12.2445,12.26625,11.89725,11.991,12.16975,11.94625,12.02575,13.2205,12.282,13.318,79.645,29.8525,21.9425,364.8925,372.6525,8.282,7.54,7.816,99.13,6.175
11,8.5,5.48075,0.1,0.722199999999999,70.285,71.02,444.075,445.34,446.441,447.234,15.03025,14.8865,15.053,15.05575,99.3525,100,99.3,99.9,11.9305,11.83,12.18575,12.2515,11.91125,11.816,12.0325,11.9125,12.00725,13.19025,12.24,13.3095,249.425,76.905,120.9,363.6525,385.11,8.94175,7.941,8.47,99.1555,5.1
11,9.5,4.18800000000001,0.1,0.761825,90.2,151.1,431.7725,434.03,434.095,434.246,16.84575,16.4985,16.90925,17.0515,98,99.72,97.4675,99.6,12.55025,12.05325,12.154,12.226,12.39725,12.135,12.1775,11.9355,11.9515,13.161,12.2125,13.29975,412.76,111.2225,227.33,363.92,400.5525,9.775,8.78375,9.116,99.1605,3.588
11,10.5,3.76,0,0.776875,116.28,206.8725,425.03275,426.87125,426.906,427.394,18.9425,18.90925,19.7355,20.31625,96.8525,99.1675,96.205,98.755,13.3675,12.60625,12.25625,12.39625,13.266,12.501,12.276,11.998,11.9245,13.16375,12.173,13.14375,537.82,138.845,319.36,363.96,428.6525,10.38625,9.4375,9.75599999999999,99.16,3.39499999999999
11,11.5,3.611,0,0.8148,117.44,246.1,423.17825,423.56,423.71375,424.1855,21.0215,21.05625,21.99525,23.3705,96.3525,99.0675,94.4,98.755,14.8395,13.255,12.72875,12.49875,14.516,13.145,12.62775,12.20125,11.925,13.193,12.114,13.15125,606,162.21,365.53,367.7575,446.115,10.84775,9.68875,10.2145,99.10575,3.68
11,12.5,3.57,0.1,0.843,108.4,248.945,421.1745,422.19725,422.409,422.7135,22.43625,22.491,23.293,24.93625,96.8575,97.9,95.0525,98.555,15.89,14.3135,13.41875,12.7035,15.7975,13.85625,13.27,12.53,11.9495,13.2315,12.042,13.149,617.6,177.015,366.7625,368.1875,457.305,10.9025,9.81774999999999,10.2175,99.01,3.46999999999999
11,13.5,2.96975,0.1,0.83455,101.5525,221.25,420.494,421.292,421.4385,421.946,23.9705,23.971,24.351,26.0225,96.505,97.61,94.7675,98.405,16.749,15.11,14.168,13.1225,16.538,14.683,13.816,12.8655,11.97575,13.31075,11.99875,13.238,561.4025,140.86,328.9575,364.805,460.3775,10.89725,9.8115,10.14875,98.942,2.9775
11,14.5,4.12775,0.1,0.80825,90.6,161.86,419.71,420.98525,421.35925,421.479,24.6,24.52525,24.96675,26.125,96.305,97.5575,94.9,98.4575,16.75675,15.517,14.702,13.508,16.1705,15.09025,14.3355,13.173,12.11,13.39225,11.9925,13.2195,455.4,110.6075,244.2825,361.5625,452.2875,10.72725,9.706,10.03075,98.8815,4.165
11,15.5,2.54024999999999,0.2,0.7525,69.105,78.85,418.94125,420.8015,421.322,421.5825,24.51575,24.3275,24.66675,25.04,96.0525,97.7,94.7675,98.3625,16.639,15.56125,14.93875,13.796,16.17025,15.1145,14.632,13.4375,12.256,13.4625,12.02,13.205,299.795,75.1575,124.3725,369.305,438.1525,10.2345,9.25875,9.75175,98.8765,2.475
11,16.5,2.56249999999999,0.4,0.692,39.1975,27.14,419.704,421.35025,421.83,423.726,23.16575,22.7815,22.83525,22.49625,96.5575,97.3625,96,98.4,15.96725,15.3005,14.8435,13.9675,15.4575,14.8975,14.62,13.608,12.3565,13.55125,12.0715,13.2095,119.9525,33.8525,15.2575,369.6975,417.14,9.55774999999999,8.704,8.784,98.9,2.8675
11,17.5,3.92449999999999,1,0.660625,32.03,21.17,421.95825,423.834,432.765,447.06225,20.46625,19.5685,18.9155,18.06025,96.6,97.905,96.1,98.955,14.9805,14.7895,14.6555,14.056,14.5315,14.393,14.33,13.65725,12.3855,13.6115,12.13575,13.2255,6.1525,2.8,-2,363.1875,393.9775,8.66924999999999,7.7875,8.2515,98.91725,4.35
11,18.5,4.91199999999998,0.9,0.668275,28.73,15.9749999999999,424.9825,427.466,450.811,466.85175,18.62,17.842,17.181,16.05,96.5525,99.0575,96.3525,99.4,14.321,14.065,14.1895,13.9355,13.982,13.9875,13.865,13.733,12.3755,13.673,12.20725,13.233,0.1,2.1,-1.17500000000002,360.2625,388.55,8.73474999999999,7.955,8.2205,98.93525,5.33
11,19.5,4.13374999999999,0.8,0.660724999999999,26.3499999999999,12.895,430.286,433.9295,462.94625,474.7475,17.5205,16.79525,16.3545,15.4165,96.9525,99.4675,96.8,99.6,13.7745,13.76175,13.7885,13.653,13.418,13.67475,13.6675,13.54,12.3995,13.7215,12.268,13.226,0.1,2.2025,-0.697500000000002,360.435,384.7,8.67725,7.79,8.2105,98.94625,4.5
11,20.5,4.97924999999998,0.8,0.644,28.1175,16.14,434.052,439.598,473.312,480.39175,16.65525,15.89125,15.61725,14.8345,97.4525,99.9,97.1525,99.555,13.4175,13.302,13.5675,13.403,12.942,13.29,13.54,13.29975,12.425,13.7305,12.28,13.206,0.252499999999998,2.3,-0.792500000000007,364.4125,382.21,8.82899999999999,7.989,8.2435,98.9605,5.3625
11,21.5,9.3,0.8,0.66505,37.6175,12.44,438.469,447.33,480.0455,487.07775,15.68825,15.312,15.24875,14.59875,97.4525,99.8,97.3525,99.8,13.202,12.87375,13.204,13.377,12.5375,12.83075,13.0975,13.08275,12.424,13.721,12.264,13.193,0.152499999999998,2.3,-0.402499999999998,361.105,380.9075,9.10625,8.22525,8.6225,98.97525,8.85
11,22.5,6.99299999999998,0.7,0.6653,39.9175,15.355,442.29475,450.69525,481.817,491.72725,15.421,15.15775,15.04525,14.332,97.7575,99.6525,98.0525,100,12.6855,12.54475,12.73075,13.174,12.4975,12.65875,12.8375,12.95325,12.413,13.644,12.258,13.18,0.2,2.3,-0.990000000000009,358.1925,379.3525,8.977,7.92799999999999,8.31025,98.992,7.18000000000002
11,23.5,6.56125,0.7,0.6578,35.935,15.4625,447.386,455.678,487.77,494.6465,15.18925,14.76525,14.92625,14.00225,98.1525,99.9,98.2525,100,12.3365,12.448,12.45,13.0355,12.217,12.4245,12.5775,12.8565,12.3865,13.576,12.264,13.163,0.1,2.3,-0.790000000000009,352.705,376.5825,8.82299999999999,7.7965,8.18275,98.97525,6.66999999999999
12,0.5,4.62999999999996,0.4,0.65485,28.875,26.875,439.4635,442.26525,455.80025,464.3525,7.45175000000001,7.06,7.01,6.53125,100,100,99.205,100,4.688,4.79,4.979,5.1905,4.6465,4.89525,4.92,5.235,5.3805,6.34474999999999,5.764,6.97,0.2,1.9,0.510000000000002,324.495,338.525,9.3,8.415,8.8365,99.14325,5.0685
12,1.5,6.54749999999999,0.4,0.6598,34.9725,28.7649999999999,438.179,440.338,454.806,463.686,7.27425000000001,7.213,7.14,6.3825,100,100,99.2,100,4.577,4.76125,4.926,5.1245,4.5115,4.778,4.87,5.075,5.35225,6.37224999999999,5.742,6.98,0.2,2,0.9,325.23,337.42,9.3425,8.4065,8.956,99.13325,6.91924999999999
12,2.5,4.1925,0.4,0.67885,35.625,28.05,439.617,442.682,454.78775,464.48,7.97,8.0625,7.15599999999998,6.97299999999998,100,100,99.4,100,4.52324999999998,4.71375,4.92299999999999,5.0415,4.45625,4.754,4.92,5.02,5.288,6.32174999999999,5.726,6.98,0.2,2,1.115,325.89,339.385,9.02624999999999,8.125,8.8985,99.16975,4.3
12,3.5,7.43375,0.3,0.69875,32.1225,20.48,441.685,442.724,454.736,460.68075,7.95,7.50199999999999,7.30899999999999,6.43175000000002,100,100,99.4,100,4.624,4.6725,4.811,4.97375,4.3125,4.596,4.9,4.99,5.307,6.24274999999999,5.714,6.97,0.2,1.9,1.00749999999999,325.855,336.595,9.35475,8.489,9.013,99.1035,7.525
12,4.5,3.702,0.4,0.74135,34.34,19.565,441.7885,443.74875,452.3725,459.45625,6.71449999999999,6.452,6.06800000000001,6.22425000000001,100,100,99.5,100,4.381,4.63125,4.771,4.93625,4.27875,4.492,4.74,4.95,5.29925,6.14474999999999,5.709,6.96,0.2,1.9,0.8,327.13,336.44,9.596,8.72,8.99,99.074,4
12,5.5,6.72699999999995,0.3,0.73465,37.9949999999998,28.7900000000001,441.217,441.916,452.788,459.82875,7.01375,6.82749999999999,6.48574999999999,6.52225,100,100,99.7,100,4.22,4.40875,4.64699999999999,4.95125,4.24375,4.36724999999999,4.73,4.965,5.2705,6.037,5.697,6.95,0.2,1.8,0.9125,326.735,335.79,9.43725,8.477,9.0265,99.107,8.61499999999997
12,6.5,4.17499999999999,0.3,0.7017,42.42,28.2199999999999,441.21775,442.42675,453.57275,459.56075,6.61849999999999,6.18374999999997,5.81624999999995,5.54,100,100,99.7,100,4.185,4.2875,4.552,4.935,4.215,4.313,4.59,4.945,5.24,5.929,5.6565,6.97,0.3,1.96,1.7,328.105,334.19,9.2565,8.33199999999999,8.982,99.157,5.0875
12,7.5,4.168,0.3,0.719,30.12,28.875,442.679,444.067,456.384,462.81625,6.32749999999997,5.813,5.428,5.095,100,100,99.7075,100,4.22375,4.30125,4.387,4.9,4.222,4.303,4.36,4.9,5.2335,5.8595,5.61,6.96,18.03,10.29,3.43249999999999,324.985,333.66,9.204,8.32725,8.7065,99.184,4.52200000000001
12,8.5,5.2485,0.1,0.6997,38.98,57.2599999999998,442.8795,444.11775,448.8275,451.3,6.27474999999999,5.81199999999999,5.97649999999999,5.69649999999998,100,100,99.7,100,4.22375,4.322,4.282,4.8325,4.092,4.26,4.42,4.86925,5.23175,5.91725,5.57975,6.95,156.2825,91.975,73.01,327.355,338.63,9.542,8.405,8.9815,99.244,5.52774999999998
12,9.5,3.58625,0.1,0.7155,59.3625,108.05,435.918,434.8935,436.024,435.636,8.051,8.122,8.51125,8.837,100,100,99.6,100,4.55875,4.29625,4.41299999999999,4.7825,4.37,4.37475,4.38,4.7645,5.18875,5.90675,5.59,6.951,307.56,196.5625,156.5575,328.055,353.83,10.033,9.09625,9.6265,99.31,3.2
12,10.5,3.71,0.1,0.725499999999999,77.7099999999999,155.66,430.8445,430.7425,431.12125,431.237,10.37075,10.174,10.61075,11.5375,99.91,100,99.5,100,5.67125,4.516,4.601,4.76125,4.806,4.6165,4.59,4.741,5.164,5.86725,5.5665,6.96,430.64,280.9,222.88,324.165,368.425,10.50975,9.5935,10.11,99.33,3.20500000000001
12,11.5,3.20599999999999,0,0.733,94.075,185.86,429.69875,429.824,429.88275,430.2415,11.74625,11.93375,12.56125,13.882,99.51,100,98.5,99.9,6.717,5.2525,5.05,4.8,6.10875,5.073,4.87,4.861,5.151,5.8085,5.5295,6.93075,492.83,327.855,266.995,328.15,385.3875,10.4305,9.53275,10.0295,99.294,3.1525
12,12.5,2.532,0.1,0.7466,103,197.82,426.67325,427.9205,427.81,428.6965,13.795,13.69125,14.26725,15.756,99.41,100,97.91,99.7175,7.83,5.8625,5.522,5.0995,6.91875,5.562,5.23,5.1,5.138,5.77975,5.5,6.9205,508.3675,350.315,274.665,329.275,396.725,10.7,9.721,9.943,99.2135,2.5
12,13.5,2.55599999999999,0.1,0.736225,90.2,171.39,427.81,428.298,428.381,428.787,14.753,14.78125,15.42825,17.02,99,100,97.8075,99.43,8.425,6.335,5.95375,5.3775,7.5925,6.088,5.58,5.3105,5.17625,5.8185,5.53375,6.9005,460.155,312.02,240.63,329.825,400.9125,10.409,9.3365,9.7295,99.1435,2.55749999999999
12,14.5,2.303,0.1,0.7426,77.675,121.935,425.993,428.155,428.269,428.437,15.745,15.47275,15.748,16.9095,98.93,100,97.43,99.615,8.376,6.63125,6.24899999999999,5.79099999999999,7.5935,6.4855,6,5.51575,5.2635,5.88649999999999,5.56175,6.89025,360.2,243.9,168.6625,332.1375,393.1875,10.29,9.3945,9.853,99.1035,2.2775
12,15.5,2.219,0.2,0.696299999999999,53.5375,59.6,426.2585,427.773,427.7575,428.537,15.409,15.241,15.364,15.849,99.2,100,97.7,99.4175,8.11125,6.84125,6.502,6.12,7.336,6.7565,6.18,5.76575,5.2245,5.96649999999999,5.577,6.87025,218.6,142,73.365,330.9875,380.05,9.5875,8.73,8.916,99.104,2.3
12,16.5,2.1,0.4,0.676875,32.465,33.0925,426.94625,428.88375,430.7255,433.78,13.49,12.773,12.3705,11.424,99.405,100,98.005,99.8,7.171,6.6125,6.5985,6.25175,6.82125,6.56,6.28,5.904,5.2505,6.03725,5.5745,6.86,64.68,39.0225,7.86999999999998,328.675,359.725,8.834,8.041,8.453,99.1075,2.2
12,17.5,3.4025,0.6,0.6415,26.005,25.7099999999999,428.412,429.472,435.952,443.95875,11.253,10.4325,9.50274999999996,8.07,99.505,100,98.3,99.9,6.346,6.37,6.324,6.18925,6.0095,6.22,6.1105,5.97675,5.281,6.03975,5.5835,6.84025,0.6,1.9,0.225,329.4625,344.925,8.829,7.93,8.5575,99.097,3.43999999999996
12,18.5,3.868,0.5,0.708,26.225,29.9399999999999,431.12225,431.882,439.64875,449.557,10.1,8.9525,8.20175,7.49175000000001,99.705,100,98.705,99.9,5.84,6.0275,5.9965,6.0285,5.64375,5.866,5.98075,5.873,5.331,6.14675,5.59,6.83025,0.164999999999998,1.935,0.202499999999998,326.1,340.7125,9.137,8.228,8.5285,99.12,3.98275
12,19.5,3.76975,0.5,0.720699999999998,29.04,20.3,432.11,434.18,444.77375,454.154,9.27799999999999,8.232,7.899,7.22475,99.805,100,98.51,99.9,5.3725,5.60125,5.774,5.869,5.21875,5.58399999999999,5.68,5.78525,5.37175,6.22624999999999,5.6025,6.82,0.2,2,0.509999999999991,325.725,342.1,9.475,8.575,8.796,99.1,4.24750000000003
12,20.5,5.73550000000002,0.5,0.677500000000001,24.49,32.4725,434.46,436.878,450.17,460.679,8.64599999999999,7.78025,7.615,6.76925,99.8,100,98.51,100,5.154,5.3675,5.5655,5.6255,4.995,5.248,5.33,5.602,5.34875,6.189,5.596,6.81,0.2,1.935,0.102499999999998,326.4625,340.5125,9.62824999999999,8.475,9.122,99.127,5.575
12,21.5,5.39374999999997,0.4,0.6958,32.35,28.8125,437.10975,438.3675,449.238,462.664,7.78049999999999,7.591,7.31424999999999,6.56,99.905,100,98.805,100,4.861,5.19625,5.294,5.623,4.755,5.124,5.24,5.43,5.337,6.2175,5.60325,6.8,0.2,1.9,0,325.6875,339.5875,9.325,8.5605,9.0585,99.1105,6.38124999999998
12,22.5,3.8645,0.4,0.6779,28.65,24.96,437.59,440.53,453.66375,461.82375,7.9025,7.09100000000001,6.84999999999997,5.97799999999999,99.805,100,99,100,4.886,5.01,5.087,5.371,4.83125,4.99199999999999,5.1,5.325,5.2845,6.24599999999999,5.5765,6.8,0.2,1.855,0.214999999999998,327.925,338.365,9.39149999999998,8.44074999999999,9.0365,99.137,4.7275
12,23.5,8.092,0.4,0.70225,34.0699999999999,23.3199999999999,437.303,441.8815,454.21375,466.2195,8.05749999999999,7.61949999999998,7.50049999999999,6.57999999999999,99.905,100,98.9,100,4.734,4.8425,4.956,5.2405,4.7225,4.788,4.96,5.24,5.20225,6.19599999999999,5.5665,6.8,0.2,2,0.107499999999993,327.095,339.33,9.1815,8.30825,8.7625,99.1435,9.3
